betavis,0.0
za_lake,0.3
n2min,2.5e-05
tdmax,275.0
pudz,8.0
mixfact,0.2
depthcrit,15.0
EXIT,1
betavis,0.1
za_lake,0.47000000000000003
n2min,3.7500000000000003e-05
tdmax,275.4
pudz,8.6
mixfact,0.27
depthcrit,17.0
fakevar%sum
314.500075,301.840037,-12.660037999999986,"(0,)"
629.00015,603.680075,-25.320074999999974,"(1,)"
31.450007,30.184004,-1.2660029999999978,"(2,)"
157.250037,150.920019,-6.3300179999999955,"(3,)"
fakevar%product
31.450007,30.184004,-1.2660029999999978,"(0,)"
157.250037,150.920019,-6.3300179999999955,"(1,)"
5.671875,0.01916,-5.652715,"(2,)"
32.170166,0.000367,-32.169799000000005,"(3,)"
betavis,0.2
za_lake,0.64
n2min,4.9999999999999996e-05
tdmax,275.8
pudz,9.200000000000001
mixfact,0.3400000000000001
depthcrit,19.0
fakevar%sum
314.500075,305.18005,-9.320024999999987,"(0,)"
629.00015,610.3601,-18.640049999999974,"(1,)"
31.450007,30.518005,-0.9320020000000007,"(2,)"
157.250037,152.590025,-4.660011999999995,"(3,)"
fakevar%product
31.450007,30.518005,-0.9320020000000007,"(0,)"
157.250037,152.590025,-4.660011999999995,"(1,)"
5.671875,0.104905,-5.56697,"(2,)"
32.170166,0.011005,-32.159161000000005,"(3,)"
betavis,0.3
za_lake,0.8099999999999999
n2min,6.25e-05
tdmax,276.2
pudz,9.8
mixfact,0.41000000000000003
depthcrit,21.0
fakevar%sum
314.500075,308.520063,-5.980011999999988,"(0,)"
629.00015,617.040125,-11.960024999999973,"(1,)"
31.450007,30.852006,-0.598001,"(2,)"
157.250037,154.260031,-2.990005999999994,"(3,)"
fakevar%product
31.450007,30.852006,-0.598001,"(0,)"
157.250037,154.260031,-2.990005999999994,"(1,)"
5.671875,0.353948,-5.317927,"(2,)"
32.170166,0.125279,-32.044887,"(3,)"
betavis,0.4
za_lake,0.98
n2min,7.5e-05
tdmax,276.6
pudz,10.4
mixfact,0.48000000000000004
depthcrit,23.0
fakevar%sum
314.500075,311.860075,-2.6399999999999864,"(0,)"
629.00015,623.72015,-5.279999999999973,"(1,)"
31.450007,31.186008,-0.2639989999999983,"(2,)"
157.250037,155.930037,-1.3199999999999932,"(3,)"
fakevar%product
31.450007,31.186008,-0.2639989999999983,"(0,)"
157.250037,155.930037,-1.3199999999999932,"(1,)"
5.671875,0.933688,-4.738187,"(2,)"
32.170166,0.871774,-31.298392000000003,"(3,)"
betavis,0.5
za_lake,1.15
n2min,8.75e-05
tdmax,277.0
pudz,11.0
mixfact,0.55
depthcrit,25.0
fakevar%sum
314.500075,315.200087,0.7000120000000152,"(0,)"
629.00015,630.400175,1.4000250000000278,"(1,)"
31.450007,31.520009,0.07000200000000234,"(2,)"
157.250037,157.600044,0.35000700000000506,"(3,)"
fakevar%product
31.450007,31.520009,0.07000200000000234,"(0,)"
157.250037,157.600044,0.35000700000000506,"(1,)"
5.671875,2.107905,-3.56397,"(2,)"
32.170166,4.443264,-27.726902000000003,"(3,)"
betavis,0.6
za_lake,1.3199999999999998
n2min,9.999999999999999e-05
tdmax,277.4
pudz,11.600000000000001
mixfact,0.6200000000000001
depthcrit,27.0
fakevar%sum
314.500075,318.5401,4.040025000000014,"(0,)"
629.00015,637.0802,8.080050000000028,"(1,)"
31.450007,31.85401,0.40400299999999945,"(2,)"
157.250037,159.27005,2.020013000000006,"(3,)"
fakevar%product
31.450007,31.85401,0.40400299999999945,"(0,)"
157.250037,159.27005,2.020013000000006,"(1,)"
5.671875,4.266238,-1.4056369999999996,"(2,)"
32.170166,18.200787,-13.969379000000004,"(3,)"
betavis,0.7
za_lake,1.49
n2min,0.0001125
tdmax,277.8
pudz,12.2
mixfact,0.6900000000000001
depthcrit,29.0
fakevar%sum
314.500075,321.880112,7.380037000000016,"(0,)"
629.00015,643.760225,14.760075000000029,"(1,)"
31.450007,32.188011,0.7380040000000037,"(2,)"
157.250037,160.940056,3.6900190000000066,"(3,)"
fakevar%product
31.450007,32.188011,0.7380040000000037,"(0,)"
157.250037,160.940056,3.6900190000000066,"(1,)"
5.671875,7.957488,2.2856129999999997,"(2,)"
32.170166,63.321615,31.151449,"(3,)"
betavis,0.8
za_lake,1.6600000000000001
n2min,0.00012499999999999998
tdmax,278.2
pudz,12.8
mixfact,0.7600000000000001
depthcrit,31.0
fakevar%sum
314.500075,325.220125,10.720050000000015,"(0,)"
629.00015,650.44025,21.44010000000003,"(1,)"
31.450007,32.522013,1.0720060000000018,"(2,)"
157.250037,162.610062,5.360025000000007,"(3,)"
fakevar%product
31.450007,32.522013,1.0720060000000018,"(0,)"
157.250037,162.610062,5.360025000000007,"(1,)"
5.671875,13.926772,8.254897,"(2,)"
32.170166,193.954982,161.784816,"(3,)"
betavis,0.9
za_lake,1.83
n2min,0.0001375
tdmax,278.59999999999997
pudz,13.399999999999999
mixfact,0.8300000000000001
depthcrit,33.0
fakevar%sum
314.500075,328.560137,14.060062000000016,"(0,)"
629.00015,657.120275,28.12012500000003,"(1,)"
31.450007,32.856014,1.4060070000000024,"(2,)"
157.250037,164.280069,7.030032000000006,"(3,)"
fakevar%product
31.450007,32.856014,1.4060070000000024,"(0,)"
157.250037,164.280069,7.030032000000006,"(1,)"
5.671875,23.15657,17.484695,"(2,)"
32.170166,536.226756,504.05659,"(3,)"
betavis,1.0
za_lake,2.0
n2min,0.00015
tdmax,279.0
pudz,14.0
mixfact,0.9
depthcrit,35.0
fakevar%sum
314.500075,331.90015,17.400075000000015,"(0,)"
629.00015,663.8003,34.80015000000003,"(1,)"
31.450007,33.190015,1.740008000000003,"(2,)"
157.250037,165.950075,8.700038000000006,"(3,)"
fakevar%product
31.450007,33.190015,1.740008000000003,"(0,)"
157.250037,165.950075,8.700038000000006,"(1,)"
5.671875,36.9117,31.239825000000003,"(2,)"
32.170166,1362.473597,1330.3034309999998,"(3,)"
